Datetime,Adj Close,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
2026-03-25 16:00:00+00:00,179.3000030517578,179.3000030517578,179.44000244140625,179.2899932861328,179.3800048828125,269860
2026-03-25 16:01:00+00:00,179.22019958496094,179.22019958496094,179.3300018310547,179.1649932861328,179.3000030517578,285961
2026-03-25 16:02:00+00:00,179.09500122070312,179.09500122070312,179.30999755859375,179.0449981689453,179.22999572753906,405525
2026-03-25 16:03:00+00:00,179.07000732421875,179.07000732421875,179.10499572753906,179.0,179.08999633789062,276124
2026-03-25 16:04:00+00:00,178.92999267578125,178.92999267578125,179.05999755859375,178.9199981689453,179.05999755859375,441745
2026-03-25 16:05:00+00:00,178.88499450683594,178.88499450683594,178.99000549316406,178.73500061035156,178.93499755859375,341502
2026-03-25 16:06:00+00:00,178.8498992919922,178.8498992919922,178.9499969482422,178.77499389648438,178.88499450683594,214951
2026-03-25 16:07:00+00:00,179.0050048828125,179.0050048828125,179.0449981689453,178.85000610351562,178.85000610351562,323522
2026-03-25 16:08:00+00:00,179.02999877929688,179.02999877929688,179.0500030517578,178.9499969482422,179.0050048828125,221903
2026-03-25 16:09:00+00:00,179.1649932861328,179.1649932861328,179.24000549316406,178.9700927734375,179.03269958496094,348886
2026-03-25 16:10:00+00:00,179.00999450683594,179.00999450683594,179.1699981689453,178.9550018310547,179.16000366210938,313290
2026-03-25 16:11:00+00:00,179.0800018310547,179.0800018310547,179.0998992919922,178.9600067138672,179.02000427246094,200900
2026-03-25 16:12:00+00:00,179.0449981689453,179.0449981689453,179.1699981689453,178.9949951171875,179.0800018310547,249895
2026-03-25 16:13:00+00:00,178.9949951171875,178.9949951171875,179.07000732421875,178.94500732421875,179.0449981689453,267712
2026-03-25 16:14:00+00:00,179.1497039794922,179.1497039794922,179.1497039794922,178.97500610351562,178.97500610351562,199034
2026-03-25 16:15:00+00:00,179.07000732421875,179.07000732421875,179.1999969482422,179.02999877929688,179.13499450683594,216745
2026-03-25 16:16:00+00:00,179.05999755859375,179.05999755859375,179.22000122070312,179.02999877929688,179.07000732421875,277370
2026-03-25 16:17:00+00:00,178.97999572753906,178.97999572753906,179.125,178.9499969482422,179.05999755859375,227057
2026-03-25 16:18:00+00:00,178.93319702148438,178.93319702148438,178.99000549316406,178.88009643554688,178.96499633789062,205581
2026-03-25 16:19:00+00:00,178.9550018310547,178.9550018310547,178.97999572753906,178.91000366210938,178.94500732421875,142173
2026-03-25 16:20:00+00:00,179.09500122070312,179.09500122070312,179.1750030517578,178.94960021972656,178.9550018310547,474505
2026-03-25 16:21:00+00:00,178.93499755859375,178.93499755859375,179.14990234375,178.85000610351562,179.08999633789062,320565
2026-03-25 16:22:00+00:00,178.93499755859375,178.93499755859375,178.9698944091797,178.85000610351562,178.94000244140625,277657
2026-03-25 16:23:00+00:00,178.9600067138672,178.9600067138672,179.1699981689453,178.90640258789062,178.90640258789062,322075
2026-03-25 16:24:00+00:00,179.25,179.25,179.25999450683594,178.8699951171875,178.96499633789062,309924
2026-03-25 16:25:00+00:00,179.3800048828125,179.3800048828125,179.4398956298828,179.14500427246094,179.22000122070312,538540
2026-03-25 16:26:00+00:00,179.22999572753906,179.22999572753906,179.3800048828125,179.11000061035156,179.3800048828125,333327
2026-03-25 16:27:00+00:00,179.20010375976562,179.20010375976562,179.23989868164062,179.13699340820312,179.2100067138672,244625
2026-03-25 16:28:00+00:00,179.14500427246094,179.14500427246094,179.19000244140625,179.06500244140625,179.18919372558594,224310
2026-03-25 16:29:00+00:00,179.1199951171875,179.1199951171875,179.15499877929688,179.05999755859375,179.14999389648438,208104
2026-03-25 16:30:00+00:00,179.15499877929688,179.15499877929688,179.2449951171875,178.9738006591797,179.11000061035156,302395
2026-03-25 16:31:00+00:00,179.30499267578125,179.30499267578125,179.33970642089844,179.13999938964844,179.15859985351562,232591
2026-03-25 16:32:00+00:00,179.19500732421875,179.19500732421875,179.30499267578125,179.13999938964844,179.3000030517578,205354
2026-03-25 16:33:00+00:00,179.28500366210938,179.28500366210938,179.3000030517578,179.1750030517578,179.19000244140625,149198
2026-03-25 16:34:00+00:00,179.22999572753906,179.22999572753906,179.32980346679688,179.19000244140625,179.2899932861328,270664
2026-03-25 16:35:00+00:00,179.16510009765625,179.16510009765625,179.23500061035156,179.13699340820312,179.22999572753906,152859
2026-03-25 16:36:00+00:00,179.16000366210938,179.16000366210938,179.25999450683594,179.0800018310547,179.1649932861328,275871
2026-03-25 16:37:00+00:00,179.1284942626953,179.1284942626953,179.19000244140625,179.10000610351562,179.15499877929688,151008
2026-03-25 16:38:00+00:00,179.05979919433594,179.05979919433594,179.13499450683594,179.0,179.1300048828125,194001
2026-03-25 16:39:00+00:00,179.0850067138672,179.0850067138672,179.14419555664062,179.03500366210938,179.05999755859375,186763
2026-03-25 16:40:00+00:00,179.03500366210938,179.03500366210938,179.11500549316406,178.9600067138672,179.08999633789062,195925
2026-03-25 16:41:00+00:00,179.00979614257812,179.00979614257812,179.0334014892578,178.94000244140625,179.02999877929688,162583
2026-03-25 16:42:00+00:00,178.97999572753906,178.97999572753906,179.0800018310547,178.94000244140625,179.0,179158
2026-03-25 16:43:00+00:00,179.1750030517578,179.1750030517578,179.17999267578125,178.94500732421875,178.97500610351562,215011
2026-03-25 16:44:00+00:00,179.19500732421875,179.19500732421875,179.2299041748047,179.13999938964844,179.1750030517578,190008
2026-03-25 16:45:00+00:00,179.1999053955078,179.1999053955078,179.22500610351562,179.1199951171875,179.1999969482422,166630
2026-03-25 16:46:00+00:00,179.1750030517578,179.1750030517578,179.2198944091797,179.08999633789062,179.19000244140625,143382
2026-03-25 16:47:00+00:00,179.05999755859375,179.05999755859375,179.16000366210938,179.02999877929688,179.14999389648438,163069
2026-03-25 16:48:00+00:00,179.08999633789062,179.08999633789062,179.16000366210938,179.0500030517578,179.07000732421875,186767
2026-03-25 16:49:00+00:00,179.15499877929688,179.15499877929688,179.17999267578125,179.0749969482422,179.09500122070312,99763
2026-03-25 16:50:00+00:00,179.04010009765625,179.04010009765625,179.22509765625,179.0,179.15499877929688,262011
2026-03-25 16:51:00+00:00,179.01499938964844,179.01499938964844,179.14999389648438,179.0,179.0500030517578,185303
2026-03-25 16:52:00+00:00,179.11500549316406,179.11500549316406,179.16510009765625,178.89999389648438,179.00999450683594,286045
2026-03-25 16:53:00+00:00,179.1649932861328,179.1649932861328,179.1699981689453,179.08009338378906,179.125,148611
2026-03-25 16:54:00+00:00,179.2449951171875,179.2449951171875,179.3000030517578,179.16009521484375,179.1649932861328,249635
2026-03-25 16:55:00+00:00,179.09500122070312,179.09500122070312,179.2678985595703,179.02499389648438,179.24000549316406,262555
2026-03-25 16:56:00+00:00,179.0850067138672,179.0850067138672,179.11000061035156,179.01499938964844,179.0821075439453,195793
2026-03-25 16:57:00+00:00,179.00999450683594,179.00999450683594,179.08999633789062,178.9600067138672,179.0749969482422,191072
2026-03-25 16:58:00+00:00,178.89500427246094,178.89500427246094,179.0399932861328,178.8699951171875,179.00999450683594,171318
2026-03-25 16:59:00+00:00,178.92750549316406,178.92750549316406,178.97999572753906,178.89500427246094,178.89999389648438,119116
2026-03-25 17:00:00+00:00,178.9149932861328,178.9149932861328,179.0,178.89999389648438,178.92999267578125,167190
2026-03-25 17:01:00+00:00,179.06500244140625,179.06500244140625,179.07000732421875,178.90499877929688,178.9178924560547,148889
2026-03-25 17:02:00+00:00,178.89999389648438,178.89999389648438,179.11000061035156,178.77999877929688,179.06500244140625,489434
2026-03-25 17:03:00+00:00,178.75999450683594,178.75999450683594,178.9600067138672,178.75,178.90499877929688,192278
2026-03-25 17:04:00+00:00,178.69000244140625,178.69000244140625,178.7899932861328,178.6699981689453,178.77000427246094,250359
2026-03-25 17:05:00+00:00,178.59500122070312,178.59500122070312,178.71499633789062,178.50999450683594,178.69000244140625,375373
2026-03-25 17:06:00+00:00,178.72999572753906,178.72999572753906,178.7899932861328,178.5500030517578,178.58999633789062,279053
2026-03-25 17:07:00+00:00,178.72500610351562,178.72500610351562,178.86000061035156,178.6999969482422,178.72999572753906,216323
2026-03-25 17:08:00+00:00,178.73980712890625,178.73980712890625,178.7899932861328,178.69500732421875,178.74000549316406,146531
2026-03-25 17:09:00+00:00,178.5749969482422,178.5749969482422,178.77000427246094,178.5749969482422,178.73500061035156,340393
2026-03-25 17:10:00+00:00,178.5749969482422,178.5749969482422,178.6300048828125,178.52999877929688,178.5749969482422,207398
2026-03-25 17:11:00+00:00,178.625,178.625,178.6300048828125,178.5500030517578,178.5850067138672,177585
2026-03-25 17:12:00+00:00,178.8350067138672,178.8350067138672,178.86000061035156,178.59500122070312,178.6300048828125,232265
2026-03-25 17:13:00+00:00,178.94000244140625,178.94000244140625,178.9550018310547,178.80999755859375,178.8350067138672,248605
2026-03-25 17:14:00+00:00,178.93499755859375,178.93499755859375,178.9949951171875,178.91310119628906,178.92999267578125,144763
2026-03-25 17:15:00+00:00,178.78500366210938,178.78500366210938,178.92999267578125,178.7550048828125,178.9250030517578,146982
2026-03-25 17:16:00+00:00,178.66000366210938,178.66000366210938,178.83999633789062,178.6300048828125,178.7899932861328,129002
2026-03-25 17:17:00+00:00,178.6750030517578,178.6750030517578,178.7100067138672,178.625,178.66000366210938,98276
2026-03-25 17:18:00+00:00,178.625,178.625,178.7700958251953,178.60000610351562,178.67999267578125,182163
2026-03-25 17:19:00+00:00,178.70509338378906,178.70509338378906,178.7698974609375,178.5449981689453,178.625,216910
2026-03-25 17:20:00+00:00,178.69500732421875,178.69500732421875,178.75999450683594,178.6699981689453,178.71200561523438,108516
2026-03-25 17:21:00+00:00,178.8300018310547,178.8300018310547,178.84970092773438,178.6999969482422,178.6999969482422,171243
2026-03-25 17:22:00+00:00,178.8300018310547,178.8300018310547,178.9149932861328,178.8000030517578,178.8220977783203,209653
2026-03-25 17:23:00+00:00,178.85000610351562,178.85000610351562,178.97000122070312,178.8300018310547,178.84500122070312,155629
2026-03-25 17:24:00+00:00,178.875,178.875,178.88499450683594,178.7198944091797,178.84500122070312,206620
2026-03-25 17:25:00+00:00,178.89500427246094,178.89500427246094,178.9600067138672,178.83999633789062,178.8699951171875,230782
2026-03-25 17:26:00+00:00,179.02499389648438,179.02499389648438,179.0399932861328,178.90499877929688,178.91000366210938,177714
2026-03-25 17:27:00+00:00,179.12010192871094,179.12010192871094,179.1300048828125,179.0,179.02499389648438,174299
2026-03-25 17:28:00+00:00,178.99000549316406,178.99000549316406,179.125,178.9600067138672,179.1199951171875,189148
2026-03-25 17:29:00+00:00,178.92999267578125,178.92999267578125,179.00999450683594,178.9250030517578,178.99000549316406,110530
2026-03-25 17:30:00+00:00,178.85499572753906,178.85499572753906,178.9499969482422,178.7899932861328,178.94000244140625,144914
2026-03-25 17:31:00+00:00,178.73500061035156,178.73500061035156,178.89999389648438,178.73500061035156,178.86000061035156,125320
2026-03-25 17:32:00+00:00,178.74000549316406,178.74000549316406,178.82000732421875,178.69000244140625,178.73019409179688,151892
2026-03-25 17:33:00+00:00,178.69500732421875,178.69500732421875,178.7397003173828,178.66000366210938,178.73500061035156,200036
2026-03-25 17:34:00+00:00,178.77999877929688,178.77999877929688,178.80990600585938,178.67050170898438,178.69000244140625,226795
2026-03-25 17:35:00+00:00,178.88999938964844,178.88999938964844,178.9199981689453,178.75999450683594,178.78500366210938,283218
2026-03-25 17:36:00+00:00,178.89999389648438,178.89999389648438,179.0,178.8800048828125,178.88999938964844,237617
2026-03-25 17:37:00+00:00,178.99000549316406,178.99000549316406,179.05999755859375,178.8520050048828,178.88999938964844,216852
2026-03-25 17:38:00+00:00,178.95010375976562,178.95010375976562,179.0,178.8800048828125,178.9949951171875,173723
2026-03-25 17:39:00+00:00,179.15939331054688,179.15939331054688,179.17999267578125,178.89999389648438,178.9499969482422,314482
2026-03-25 17:40:00+00:00,179.14999389648438,179.14999389648438,179.17999267578125,179.08999633789062,179.15499877929688,163732
2026-03-25 17:41:00+00:00,179.11000061035156,179.11000061035156,179.1999969482422,179.10000610351562,179.14500427246094,171406
2026-03-25 17:42:00+00:00,179.1649932861328,179.1649932861328,179.2100067138672,179.1143035888672,179.1143035888672,232238
2026-03-25 17:43:00+00:00,179.375,179.375,179.57000732421875,179.1649932861328,179.1649932861328,443087
2026-03-25 17:44:00+00:00,179.36000061035156,179.36000061035156,179.36000061035156,179.36000061035156,179.36000061035156,239525
2026-03-25 17:45:00+00:00,179.2050018310547,179.2050018310547,179.3699951171875,179.18020629882812,179.35000610351562,209625
2026-03-25 17:46:00+00:00,179.27999877929688,179.27999877929688,179.30999755859375,179.17999267578125,179.2100067138672,195537
2026-03-25 17:47:00+00:00,179.1999969482422,179.1999969482422,179.3300018310547,179.1699981689453,179.27000427246094,220167
2026-03-25 17:48:00+00:00,179.1300048828125,179.1300048828125,179.27999877929688,179.0749969482422,179.2100067138672,177857
2026-03-25 17:49:00+00:00,179.08999633789062,179.08999633789062,179.22000122070312,179.0800018310547,179.13499450683594,1113100
2026-03-25 17:50:00+00:00,178.9801025390625,178.9801025390625,179.08990478515625,178.92999267578125,179.0850067138672,241764
2026-03-25 17:51:00+00:00,179.00990295410156,179.00990295410156,179.0189971923828,178.91000366210938,178.9803009033203,175245
2026-03-25 17:52:00+00:00,178.9149932861328,178.9149932861328,179.25999450683594,178.89999389648438,179.00999450683594,284775
2026-03-25 17:53:00+00:00,178.90499877929688,178.90499877929688,178.94000244140625,178.8000030517578,178.9199981689453,234723
2026-03-25 17:54:00+00:00,178.83999633789062,178.83999633789062,178.97000122070312,178.8000030517578,178.89999389648438,196287
2026-03-25 17:55:00+00:00,178.9600067138672,178.9600067138672,178.99000549316406,178.8300018310547,178.84500122070312,165117
2026-03-25 17:56:00+00:00,179.03500366210938,179.03500366210938,179.0399932861328,178.8419952392578,178.9550018310547,159246
2026-03-25 17:57:00+00:00,179.0749969482422,179.0749969482422,179.13510131835938,179.01010131835938,179.02499389648438,199658
2026-03-25 17:58:00+00:00,179.01010131835938,179.01010131835938,179.27000427246094,178.9199981689453,179.0500030517578,404435
2026-03-25 17:59:00+00:00,178.98500061035156,178.98500061035156,179.0399932861328,178.90499877929688,179.0399932861328,264336
2026-03-25 18:00:00+00:00,179.0,179.0,179.00999450683594,178.88499450683594,178.97999572753906,287093
2026-03-25 18:01:00+00:00,178.94500732421875,178.94500732421875,179.02999877929688,178.860107421875,178.9949951171875,220755
2026-03-25 18:02:00+00:00,178.88999938964844,178.88999938964844,178.94500732421875,178.82000732421875,178.94239807128906,209616
2026-03-25 18:03:00+00:00,178.9700927734375,178.9700927734375,178.9949951171875,178.8000030517578,178.89500427246094,196681
2026-03-25 18:04:00+00:00,179.02999877929688,179.02999877929688,179.0500030517578,178.9700927734375,178.9799041748047,189856
2026-03-25 18:05:00+00:00,179.1199951171875,179.1199951171875,179.14500427246094,179.02000427246094,179.03500366210938,146752
2026-03-25 18:06:00+00:00,179.06500244140625,179.06500244140625,179.1300048828125,179.0500030517578,179.1300048828125,129737
2026-03-25 18:07:00+00:00,178.99000549316406,178.99000549316406,179.0998992919922,178.9600067138672,179.07000732421875,117933
2026-03-25 18:08:00+00:00,178.85989379882812,178.85989379882812,179.00999450683594,178.85000610351562,179.0,154896
2026-03-25 18:09:00+00:00,179.02000427246094,179.02000427246094,179.05499267578125,178.85499572753906,178.85989379882812,211018
2026-03-25 18:10:00+00:00,179.0449981689453,179.0449981689453,179.08999633789062,179.00999450683594,179.02000427246094,143793
2026-03-25 18:11:00+00:00,179.0850067138672,179.0850067138672,179.1649932861328,179.0399932861328,179.0449981689453,154636
2026-03-25 18:12:00+00:00,179.0800018310547,179.0800018310547,179.10499572753906,179.02000427246094,179.0850067138672,97211
2026-03-25 18:13:00+00:00,179.06500244140625,179.06500244140625,179.0800018310547,179.01800537109375,179.0800018310547,105005
2026-03-25 18:14:00+00:00,179.05499267578125,179.05499267578125,179.0749969482422,179.00010681152344,179.05499267578125,94000
2026-03-25 18:15:00+00:00,179.07029724121094,179.07029724121094,179.125,179.0500030517578,179.05499267578125,98112
2026-03-25 18:16:00+00:00,179.17999267578125,179.17999267578125,179.1999969482422,179.072998046875,179.0800018310547,146258
2026-03-25 18:17:00+00:00,179.2100067138672,179.2100067138672,179.2899932861328,179.07000732421875,179.18499755859375,230168
2026-03-25 18:18:00+00:00,179.19500732421875,179.19500732421875,179.2100067138672,179.08999633789062,179.2100067138672,170409
2026-03-25 18:19:00+00:00,179.12249755859375,179.12249755859375,179.2100067138672,179.0850067138672,179.19000244140625,128326
2026-03-25 18:20:00+00:00,179.25,179.25,179.28640747070312,179.125,179.125,365818
2026-03-25 18:21:00+00:00,179.2799072265625,179.2799072265625,179.3000030517578,179.22000122070312,179.25,121702
2026-03-25 18:22:00+00:00,179.2978057861328,179.2978057861328,179.3000030517578,179.25010681152344,179.27000427246094,108893
2026-03-25 18:23:00+00:00,179.26699829101562,179.26699829101562,179.32000732421875,179.24000549316406,179.2949981689453,129791
2026-03-25 18:24:00+00:00,179.25,179.25,179.27000427246094,179.2100067138672,179.26499938964844,122414
2026-03-25 18:25:00+00:00,179.22000122070312,179.22000122070312,179.29989624023438,179.22000122070312,179.2550048828125,377686
2026-03-25 18:26:00+00:00,179.1999969482422,179.1999969482422,179.25999450683594,179.1649932861328,179.22999572753906,156883
2026-03-25 18:27:00+00:00,179.15499877929688,179.15499877929688,179.25,179.14999389648438,179.19500732421875,123216
2026-03-25 18:28:00+00:00,179.10000610351562,179.10000610351562,179.19500732421875,179.02499389648438,179.16000366210938,208470
2026-03-25 18:29:00+00:00,179.02000427246094,179.02000427246094,179.10000610351562,178.99000549316406,179.09500122070312,173025
2026-03-25 18:30:00+00:00,179.0500946044922,179.0500946044922,179.14500427246094,179.02000427246094,179.02000427246094,169558
2026-03-25 18:31:00+00:00,178.94500732421875,178.94500732421875,179.0749969482422,178.8699951171875,179.05999755859375,279230
2026-03-25 18:32:00+00:00,179.04209899902344,179.04209899902344,179.08999633789062,178.92999267578125,178.94000244140625,304447
2026-03-25 18:33:00+00:00,179.0050048828125,179.0050048828125,179.05050659179688,178.94500732421875,179.04989624023438,186975
2026-03-25 18:34:00+00:00,179.06500244140625,179.06500244140625,179.07000732421875,178.9499969482422,178.99000549316406,218644
2026-03-25 18:35:00+00:00,179.11000061035156,179.11000061035156,179.1199951171875,179.01499938964844,179.06500244140625,232680
2026-03-25 18:36:00+00:00,178.99000549316406,178.99000549316406,179.1199951171875,178.9600067138672,179.11500549316406,224698
2026-03-25 18:37:00+00:00,178.96499633789062,178.96499633789062,179.00990295410156,178.93499755859375,178.99000549316406,224445
2026-03-25 18:38:00+00:00,179.15769958496094,179.15769958496094,179.1649932861328,178.93499755859375,178.9600067138672,257139
2026-03-25 18:39:00+00:00,179.0449981689453,179.0449981689453,179.1999969482422,179.0399932861328,179.14999389648438,228444
2026-03-25 18:40:00+00:00,178.86380004882812,178.86380004882812,179.0500030517578,178.86380004882812,179.0449981689453,215650
2026-03-25 18:41:00+00:00,178.8498992919922,178.8498992919922,178.94000244140625,178.82000732421875,178.875,282729
2026-03-25 18:42:00+00:00,178.77999877929688,178.77999877929688,178.88999938964844,178.75999450683594,178.85000610351562,201875
2026-03-25 18:43:00+00:00,178.8022003173828,178.8022003173828,178.82000732421875,178.7550048828125,178.77499389648438,142703
2026-03-25 18:44:00+00:00,178.80499267578125,178.80499267578125,178.85000610351562,178.7899932861328,178.80499267578125,159607
2026-03-25 18:45:00+00:00,178.81500244140625,178.81500244140625,178.8300018310547,178.72999572753906,178.8000030517578,215534
2026-03-25 18:46:00+00:00,178.82009887695312,178.82009887695312,178.86000061035156,178.7700958251953,178.80499267578125,151306
2026-03-25 18:47:00+00:00,178.80499267578125,178.80499267578125,178.86500549316406,178.8000030517578,178.82009887695312,156934
2026-03-25 18:48:00+00:00,178.8101043701172,178.8101043701172,178.86000061035156,178.77000427246094,178.80999755859375,162402
2026-03-25 18:49:00+00:00,178.7899932861328,178.7899932861328,178.83999633789062,178.7449951171875,178.8101043701172,149949
2026-03-25 18:50:00+00:00,178.82000732421875,178.82000732421875,178.82000732421875,178.72999572753906,178.78250122070312,162831
2026-03-25 18:51:00+00:00,178.6649932861328,178.6649932861328,178.8300018310547,178.66009521484375,178.8300018310547,190382
2026-03-25 18:52:00+00:00,178.67999267578125,178.67999267578125,178.72000122070312,178.63499450683594,178.66000366210938,564612
2026-03-25 18:53:00+00:00,178.6710968017578,178.6710968017578,178.75,178.63999938964844,178.6894989013672,257035
2026-03-25 18:54:00+00:00,178.6750030517578,178.6750030517578,178.6898956298828,178.55999755859375,178.6699981689453,284567
2026-03-25 18:55:00+00:00,178.09500122070312,178.09500122070312,178.6999053955078,178.0850067138672,178.68499755859375,859301
2026-03-25 18:56:00+00:00,178.27999877929688,178.27999877929688,178.35000610351562,178.07769775390625,178.0800018310547,379057
2026-03-25 18:57:00+00:00,178.36500549316406,178.36500549316406,178.4499969482422,178.27999877929688,178.28500366210938,250835
2026-03-25 18:58:00+00:00,178.4199981689453,178.4199981689453,178.49000549316406,178.35000610351562,178.36500549316406,234212
2026-03-25 18:59:00+00:00,178.31370544433594,178.31370544433594,178.42999267578125,178.26499938964844,178.41000366210938,258840
2026-03-25 19:00:00+00:00,177.97000122070312,177.97000122070312,178.33999633789062,177.9199981689453,178.30499267578125,697325
2026-03-25 19:01:00+00:00,177.95010375976562,177.95010375976562,178.07000732421875,177.83999633789062,177.9799041748047,354624
2026-03-25 19:02:00+00:00,178.0,178.0,178.0500030517578,177.94500732421875,177.9499969482422,280393
2026-03-25 19:03:00+00:00,177.84500122070312,177.84500122070312,178.0050048828125,177.8300018310547,178.0,330936
2026-03-25 19:04:00+00:00,177.97999572753906,177.97999572753906,178.02999877929688,177.8350067138672,177.83999633789062,264418
2026-03-25 19:05:00+00:00,177.93499755859375,177.93499755859375,178.0399932861328,177.90249633789062,177.972900390625,194462
2026-03-25 19:06:00+00:00,177.89500427246094,177.89500427246094,177.97999572753906,177.88999938964844,177.94000244140625,155115
2026-03-25 19:07:00+00:00,177.96009826660156,177.96009826660156,178.07000732421875,177.89500427246094,177.89500427246094,279320
2026-03-25 19:08:00+00:00,177.9600067138672,177.9600067138672,178.03500366210938,177.88999938964844,177.97000122070312,212438
2026-03-25 19:09:00+00:00,177.98500061035156,177.98500061035156,178.0,177.88999938964844,177.95919799804688,214204
2026-03-25 19:10:00+00:00,178.02499389648438,178.02499389648438,178.1486053466797,177.97000122070312,177.98500061035156,325979
2026-03-25 19:11:00+00:00,178.00990295410156,178.00990295410156,178.1199951171875,177.9499969482422,178.02999877929688,279182
2026-03-25 19:12:00+00:00,178.15499877929688,178.15499877929688,178.21499633789062,178.0,178.00010681152344,209082
2026-03-25 19:13:00+00:00,178.28370666503906,178.28370666503906,178.3199005126953,178.11000061035156,178.14999389648438,292917
2026-03-25 19:14:00+00:00,178.4600067138672,178.4600067138672,178.47999572753906,178.24000549316406,178.3000030517578,339213
2026-03-25 19:15:00+00:00,178.55499267578125,178.55499267578125,178.55999755859375,178.4499969482422,178.4600067138672,323545
2026-03-25 19:16:00+00:00,178.51499938964844,178.51499938964844,178.6199951171875,178.47999572753906,178.55999755859375,282521
2026-03-25 19:17:00+00:00,178.5050048828125,178.5050048828125,178.5449981689453,178.4600067138672,178.51499938964844,249179
2026-03-25 19:18:00+00:00,178.52000427246094,178.52000427246094,178.5800018310547,178.4600067138672,178.50999450683594,196900
2026-03-25 19:19:00+00:00,178.63499450683594,178.63499450683594,178.66000366210938,178.5,178.52000427246094,318790
2026-03-25 19:20:00+00:00,178.78990173339844,178.78990173339844,178.8249969482422,178.60009765625,178.63499450683594,371801
2026-03-25 19:21:00+00:00,178.74000549316406,178.74000549316406,178.81500244140625,178.6750030517578,178.77499389648438,305684
2026-03-25 19:22:00+00:00,178.69509887695312,178.69509887695312,178.7799072265625,178.69009399414062,178.7449951171875,159026
2026-03-25 19:23:00+00:00,178.72000122070312,178.72000122070312,178.72999572753906,178.64999389648438,178.6999053955078,192305
2026-03-25 19:24:00+00:00,178.6699981689453,178.6699981689453,178.72999572753906,178.6199951171875,178.72000122070312,162900
2026-03-25 19:25:00+00:00,178.5399932861328,178.5399932861328,178.66000366210938,178.52499389648438,178.64999389648438,301934
2026-03-25 19:26:00+00:00,178.60000610351562,178.60000610351562,178.61000061035156,178.47999572753906,178.52499389648438,303443
2026-03-25 19:27:00+00:00,178.63160705566406,178.63160705566406,178.75,178.57000732421875,178.60000610351562,275590
2026-03-25 19:28:00+00:00,178.66000366210938,178.66000366210938,178.6699981689453,178.5800018310547,178.639892578125,282460
2026-03-25 19:29:00+00:00,178.60000610351562,178.60000610351562,178.67250061035156,178.58999633789062,178.65499877929688,152090
2026-03-25 19:30:00+00:00,178.51499938964844,178.51499938964844,178.64999389648438,178.44000244140625,178.59500122070312,283580
2026-03-25 19:31:00+00:00,178.61000061035156,178.61000061035156,178.6300048828125,178.4499969482422,178.50999450683594,256391
2026-03-25 19:32:00+00:00,178.375,178.375,178.61000061035156,178.2899932861328,178.61000061035156,357141
2026-03-25 19:33:00+00:00,178.35499572753906,178.35499572753906,178.38009643554688,178.32020568847656,178.375,173874
2026-03-25 19:34:00+00:00,178.35000610351562,178.35000610351562,178.3699951171875,178.25,178.36000061035156,204924
2026-03-25 19:35:00+00:00,178.3350067138672,178.3350067138672,178.4499969482422,178.3300018310547,178.35000610351562,213236
2026-03-25 19:36:00+00:00,178.33999633789062,178.33999633789062,178.38999938964844,178.3000030517578,178.3300018310547,212637
2026-03-25 19:37:00+00:00,178.4250030517578,178.4250030517578,178.43499755859375,178.3350067138672,178.3350067138672,219014
2026-03-25 19:38:00+00:00,178.44500732421875,178.44500732421875,178.4550018310547,178.3300018310547,178.42999267578125,242146
2026-03-25 19:39:00+00:00,178.56500244140625,178.56500244140625,178.6199951171875,178.44000244140625,178.44500732421875,233559
2026-03-25 19:40:00+00:00,178.64500427246094,178.64500427246094,178.6999969482422,178.53500366210938,178.57000732421875,288098
2026-03-25 19:41:00+00:00,178.61000061035156,178.61000061035156,178.69000244140625,178.5800018310547,178.64999389648438,218673
2026-03-25 19:42:00+00:00,178.74000549316406,178.74000549316406,178.74630737304688,178.60000610351562,178.60989379882812,259338
2026-03-25 19:43:00+00:00,178.72000122070312,178.72000122070312,178.80999755859375,178.6927032470703,178.7397003173828,240000
2026-03-25 19:44:00+00:00,178.56500244140625,178.56500244140625,178.73500061035156,178.51499938964844,178.72000122070312,288996
2026-03-25 19:45:00+00:00,178.63999938964844,178.63999938964844,178.69000244140625,178.48500061035156,178.56500244140625,203441
2026-03-25 19:46:00+00:00,178.5762939453125,178.5762939453125,178.6750030517578,178.5301055908203,178.63499450683594,239984
2026-03-25 19:47:00+00:00,178.61500549316406,178.61500549316406,178.63999938964844,178.5500946044922,178.58999633789062,185747
2026-03-25 19:48:00+00:00,178.57969665527344,178.57969665527344,178.64999389648438,178.55999755859375,178.61500549316406,164851
2026-03-25 19:49:00+00:00,178.68499755859375,178.68499755859375,178.7100067138672,178.57000732421875,178.5800018310547,225649
2026-03-25 19:50:00+00:00,179.0,179.0,179.1199951171875,178.6699981689453,178.6699981689453,717167
2026-03-25 19:51:00+00:00,178.83999633789062,178.83999633789062,179.0050048828125,178.7550048828125,179.0,463009
2026-03-25 19:52:00+00:00,178.85499572753906,178.85499572753906,178.8800048828125,178.7100067138672,178.83999633789062,387391
2026-03-25 19:53:00+00:00,178.89999389648438,178.89999389648438,178.91000366210938,178.80999755859375,178.85499572753906,407695
2026-03-25 19:54:00+00:00,178.8249969482422,178.8249969482422,178.9499969482422,178.74000549316406,178.90499877929688,469892
2026-03-25 19:55:00+00:00,178.72000122070312,178.72000122070312,178.89999389648438,178.6999969482422,178.8249969482422,551906
